2577;29651;8017855;794761;8812616;8012311;801552;8813863;1606;6;16;8192;64;4.000000;6.000000
1608;29423;7837603;975013;8812616;7831806;982057;8813863;1606;6;16;8192;64;5.000000;6.000000
1131;29260;7739850;1072766;8812616;7733904;1079959;8813863;1606;6;16;8192;64;6.000000;6.000000
749;29110;7655277;1157339;8812616;7649236;1164627;8813863;1606;6;16;8192;64;7.000000;6.000000
668;29070;7636405;1176211;8812616;7630354;1183509;8813863;1606;6;16;8192;64;8.000000;6.000000
0;28792;7492752;1319864;8812616;7486606;1327257;8813863;1606;6;16;8192;64;9.000000;6.000000
175;7749;8354241;458375;8812616;8353478;460385;8813863;1606;6;16;32768;64;4.000000;6.000000
130;7704;8298625;513991;8812616;8297865;515998;8813863;1606;6;16;32768;64;5.000000;6.000000
98;7677;8253977;558639;8812616;8253233;560630;8813863;1606;6;16;32768;64;6.000000;6.000000
63;7643;8194641;617975;8812616;8193890;619973;8813863;1606;6;16;32768;64;7.000000;6.000000
54;7637;8187673;624943;8812616;8186923;626940;8813863;1606;6;16;32768;64;8.000000;6.000000
0;7588;8112999;699617;8812616;8112254;701609;8813863;1606;6;16;32768;64;9.000000;6.000000
65701;70016;4037392;4775224;8812616;4037668;4776195;8813863;1606;6;32;2048;4;4.000000;6.000000
33117;37560;2247370;6565246;8812616;2246127;6567736;8813863;1606;6;32;2048;4;5.000000;6.000000
13051;17558;1026112;7786504;8812616;1022879;7790984;8813863;1606;6;32;2048;4;6.000000;6.000000
2856;7430;390729;8421887;8812616;390964;8422899;8813863;1606;6;32;2048;4;7.000000;6.000000
2547;7129;349795;8462821;8812616;350047;8463816;8813863;1606;6;32;2048;4;8.000000;6.000000
0;4675;154992;8657624;8812616;155416;8658447;8813863;1606;6;32;2048;4;9.000000;6.000000
16868;18563;4009918;4802698;8812616;4011694;4802169;8813863;1606;6;32;8192;4;4.000000;6.000000
8843;10595;2202020;6610596;8812616;2204111;6609752;8813863;1606;6;32;8192;4;5.000000;6.000000
3822;5631;1061492;7751124;8812616;1062128;7751735;8813863;1606;6;32;8192;4;6.000000;6.000000
757;2620;409663;8402953;8812616;410639;8403224;8813863;1606;6;32;8192;4;7.000000;6.000000
627;2492;374826;8437790;8812616;375807;8438056;8813863;1606;6;32;8192;4;8.000000;6.000000
0;1882;224327;8588289;8812616;225333;8588530;8813863;1606;6;32;8192;4;9.000000;6.000000
4137;4980;3968602;4844014;8812616;3969778;4844085;8813863;1606;6;32;32768;4;4.000000;6.000000
2227;3104;2345667;6466949;8812616;2346787;6467076;8813863;1606;6;32;32768;4;5.000000;6.000000
925;1840;1160122;7652494;8812616;1160961;7652902;8813863;1606;6;32;32768;4;6.000000;6.000000
199;1132;533656;8278960;8812616;534791;8279072;8813863;1606;6;32;32768;4;7.000000;6.000000
157;1092;503438;8309178;8812616;504569;8309294;8813863;1606;6;32;32768;4;8.000000;6.000000
0;951;376837;8435779;8812616;378006;8435857;8813863;1606;6;32;32768;4;9.000000;6.000000
63253;67612;3797055;5015561;8812616;3793985;5019878;8813863;1606;6;32;2048;8;4.000000;6.000000
37884;42332;2379660;6432956;8812616;2377508;6436355;8813863;1606;6;32;2048;8;5.000000;6.000000
13682;18203;1032510;7780106;8812616;1029166;7784697;8813863;1606;6;32;2048;8;6.000000;6.000000
5720;10298;541144;8271472;8812616;540477;8273386;8813863;1606;6;32;2048;8;7.000000;6.000000
5305;9886;508902;8303714;8812616;508519;8305344;8813863;1606;6;32;2048;8;8.000000;6.000000
0;4652;163026;8649590;8812616;163450;8650413;8813863;1606;6;32;2048;8;9.000000;6.000000
16502;18207;3859646;4952970;8812616;3861012;4952851;8813863;1606;6;32;8192;8;4.000000;6.000000
10210;11974;2447128;6365488;8812616;2448404;6365459;8813863;1606;6;32;8192;8;5.000000;6.000000
3967;5771;1070869;7741747;8812616;1071477;7742386;8813863;1606;6;32;8192;8;6.000000;6.000000
1654;3501;575104;8237512;8812616;575955;8237908;8813863;1606;6;32;8192;8;7.000000;6.000000
1527;3375;544826;8267790;8812616;545687;8268176;8813863;1606;6;32;8192;8;8.000000;6.000000
0;1881;227023;8585593;8812616;228031;8585832;8813863;1606;6;32;8192;8;9.000000;6.000000
3928;4764;3747647;5064969;8812616;3748709;5065154;8813863;1606;6;32;32768;8;4.000000;6.000000
2440;3313;2403276;6409340;8812616;2404287;6409576;8813863;1606;6;32;32768;8;5.000000;6.000000
999;1899;1185472;7627144;8812616;1186317;7627546;8813863;1606;6;32;32768;8;6.000000;6.000000
440;1359;728624;8083992;8812616;729666;8084197;8813863;1606;6;32;32768;8;7.000000;6.000000
402;1322;698521;8114095;8812616;699578;8114285;8813863;1606;6;32;32768;8;8.000000;6.000000
0;936;380243;8432373;8812616;381417;8432446;8813863;1606;6;32;32768;8;9.000000;6.000000
66655;71008;4090684;4721932;8812616;4088436;4725427;8813863;1606;6;32;2048;16;4.000000;6.000000
33631;38105;2150722;6661894;8812616;2145236;6668627;8813863;1606;6;32;2048;16;5.000000;6.000000
13637;18201;1013549;7799067;8812616;1010091;7803772;8813863;1606;6;32;2048;16;6.000000;6.000000
6864;11471;606743;8205873;8812616;605632;8208231;8813863;1606;6;32;2048;16;7.000000;6.000000
6806;11416;600826;8211790;8812616;599710;8214153;8813863;1606;6;32;2048;16;8.000000;6.000000
0;4677;161289;8651327;8812616;161697;8652166;8813863;1606;6;32;2048;16;9.000000;6.000000
17287;19015;4013049;4799567;8812616;4014189;4799674;8813863;1606;6;32;8192;16;4.000000;6.000000
8679;10479;2114777;6697839;8812616;2115570;6698293;8813863;1606;6;32;8192;16;5.000000;6.000000
3865;5720;1054328;7758288;8812616;1054935;7758928;8813863;1606;6;32;8192;16;6.000000;6.000000
1991;3866;636530;8176086;8812616;637316;8176547;8813863;1606;6;32;8192;16;7.000000;6.000000
1963;3838;631111;8181505;8812616;631897;8181966;8813863;1606;6;32;8192;16;8.000000;6.000000
0;1909;221870;8590746;8812616;222869;8590994;8813863;1606;6;32;8192;16;9.000000;6.000000
4059;4932;3851166;4961450;8812616;3852117;4961746;8813863;1606;6;32;32768;16;4.000000;6.000000
2129;3028;2254877;6557739;8812616;2255564;6558299;8813863;1606;6;32;32768;16;5.000000;6.000000
946;1872;1156570;7656046;8812616;1157422;7656441;8813863;1606;6;32;32768;16;6.000000;6.000000
476;1417;754206;8058410;8812616;755212;8058651;8813863;1606;6;32;32768;16;7.000000;6.000000
466;1408;747655;8064961;8812616;748660;8065203;8813863;1606;6;32;32768;16;8.000000;6.000000
0;957;365866;8446750;8812616;367034;8446829;8813863;1606;6;32;32768;16;9.000000;6.000000
67143;71513;4013267;4799349;8812616;4010417;4803446;8813863;1606;6;32;2048;32;4.000000;6.000000
31769;36256;2056123;6756493;8812616;2048152;6765711;8813863;1606;6;32;2048;32;5.000000;6.000000
15162;19726;1040816;7771800;8812616;1037046;7776817;8813863;1606;6;32;2048;32;6.000000;6.000000
8449;13074;641165;8171451;8812616;639840;8174023;8813863;1606;6;32;2048;32;7.000000;6.000000
7417;12055;576744;8235872;8812616;575662;8238201;8813863;1606;6;32;2048;32;8.000000;6.000000
0;4690;155012;8657604;8812616;155425;8658438;8813863;1606;6;32;2048;32;9.000000;6.000000
16785;18463;3898264;4914352;8812616;3899409;4914454;8813863;1606;6;32;8192;32;4.000000;6.000000
8210;9995;1978876;6833740;8812616;1979233;6834630;8813863;1606;6;32;8192;32;5.000000;6.000000
3971;5811;1074436;7738180;8812616;1075012;7738851;8813863;1606;6;32;8192;32;6.000000;6.000000
2209;4073;681942;8130674;8812616;682701;8131162;8813863;1606;6;32;8192;32;7.000000;6.000000
1874;3744;611086;8201530;8812616;611867;8201996;8813863;1606;6;32;8192;32;8.000000;6.000000
0;1898;215690;8596926;8812616;216696;8597167;8813863;1606;6;32;8192;32;9.000000;6.000000
4218;5056;3967382;4845234;8812616;3968313;4845550;8813863;1606;6;32;32768;32;4.000000;6.000000
2064;2959;2144812;6667804;8812616;2145438;6668425;8813863;1606;6;32;32768;32;5.000000;6.000000
980;1913;1183867;7628749;8812616;1184703;7629160;8813863;1606;6;32;32768;32;6.000000;6.000000
517;1458;791917;8020699;8812616;792909;8020954;8813863;1606;6;32;32768;32;7.000000;6.000000
449;1391;737888;8074728;8812616;738901;8074962;8813863;1606;6;32;32768;32;8.000000;6.000000
0;962;369535;8443081;8812616;370703;8443160;8813863;1606;6;32;32768;32;9.000000;6.000000
65257;69666;3891863;4920753;8812616;3888443;4925420;8813863;1606;6;32;2048;64;4.000000;6.000000
31383;35881;2025013;6787603;8812616;2017661;6796202;8813863;1606;6;32;2048;64;5.000000;6.000000
14686;19242;1040045;7772571;8812616;1036258;7777605;8813863;1606;6;32;2048;64;6.000000;6.000000
7715;12317;626205;8186411;8812616;624890;8188973;8813863;1606;6;32;2048;64;7.000000;6.000000
7033;11681;572148;8240468;8812616;570972;8242891;8813863;1606;6;32;2048;64;8.000000;6.000000
0;4726;143695;8668921;8812616;144116;8669747;8813863;1606;6;32;2048;64;9.000000;6.000000
17180;18907;3997996;4814620;8812616;3999036;4814827;8813863;1606;6;32;8192;64;4.000000;6.000000
8576;10377;2057853;6754763;8812616;2058139;6755724;8813863;1606;6;32;8192;64;5.000000;6.000000
4007;5864;1073196;7739420;8812616;1073761;7740102;8813863;1606;6;32;8192;64;6.000000;6.000000
2102;3986;668103;8144513;8812616;668858;8145005;8813863;1606;6;32;8192;64;7.000000;6.000000
1905;3797;622826;8189790;8812616;623606;8190257;8813863;1606;6;32;8192;64;8.000000;6.000000
0;1920;211057;8601559;8812616;212061;8601802;8813863;1606;6;32;8192;64;9.000000;6.000000
4048;4890;3878385;4934231;8812616;3879367;4934496;8813863;1606;6;32;32768;64;4.000000;6.000000
2091;2984;2220898;6591718;8812616;2221493;6592370;8813863;1606;6;32;32768;64;5.000000;6.000000
994;1910;1202515;7610101;8812616;1203344;7610519;8813863;1606;6;32;32768;64;6.000000;6.000000
534;1469;806529;8006087;8812616;807499;8006364;8813863;1606;6;32;32768;64;7.000000;6.000000
493;1430;768862;8043754;8812616;769842;8044021;8813863;1606;6;32;32768;64;8.000000;6.000000
0;956;373759;8438857;8812616;374925;8438938;8813863;1606;6;32;32768;64;9.000000;6.000000
66900;67997;3343240;5469376;8812616;3348540;5465323;8813863;1606;6;64;2048;4;4.000000;6.000000
14562;15692;714476;8098140;8812616;714497;8099366;8813863;1606;6;64;2048;4;5.000000;6.000000
63;1200;8571;8804045;8812616;9790;8804073;8813863;1606;6;64;2048;4;6.000000;6.000000
0;1138;6360;8806256;8812616;7596;8806267;8813863;1606;6;64;2048;4;7.000000;6.000000
0;1138;6360;8806256;8812616;7596;8806267;8813863;1606;6;64;2048;4;8.000000;6.000000
0;1138;6360;8806256;8812616;7596;8806267;8813863;1606;6;64;2048;4;9.000000;6.000000
17111;18057;3364003;5448613;8812616;3365952;5447911;8813863;1606;6;64;8192;4;4.000000;6.000000
3664;4617;715396;8097220;8812616;716101;8097762;8813863;1606;6;64;8192;4;5.000000;6.000000
20;986;23290;8789326;8812616;24529;8789334;8813863;1606;6;64;8192;4;6.000000;6.000000
0;967;20706;8791910;8812616;21947;8791916;8813863;1606;6;64;8192;4;7.000000;6.000000
0;967;20706;8791910;8812616;21947;8791916;8813863;1606;6;64;8192;4;8.000000;6.000000
0;967;20706;8791910;8812616;21947;8791916;8813863;1606;6;64;8192;4;9.000000;6.000000
4245;4995;3310209;5502407;8812616;3311779;5502084;8813863;1606;6;64;32768;4;4.000000;6.000000
922;1680;767626;8044990;8812616;768768;8045095;8813863;1606;6;64;32768;4;5.000000;6.000000
4;780;88147;8724469;8812616;89390;8724473;8813863;1606;6;64;32768;4;6.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;4;7.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;4;8.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;4;9.000000;6.000000
61234;62319;3032510;5780106;8812616;3034496;5779367;8813863;1606;6;64;2048;8;4.000000;6.000000
1565;2692;66320;8746296;8812616;67690;8746173;8813863;1606;6;64;2048;8;5.000000;6.000000
82;1218;9431;8803185;8812616;10645;8803218;8813863;1606;6;64;2048;8;6.000000;6.000000
3;1141;6495;8806121;8812616;7731;8806132;8813863;1606;6;64;2048;8;7.000000;6.000000
1;1139;6414;8806202;8812616;7650;8806213;8813863;1606;6;64;2048;8;8.000000;6.000000
0;1138;6360;8806256;8812616;7596;8806267;8813863;1606;6;64;2048;8;9.000000;6.000000
16223;17173;3197072;5615544;8812616;3198603;5615260;8813863;1606;6;64;8192;8;4.000000;6.000000
376;1338;76987;8735629;8812616;78278;8735585;8813863;1606;6;64;8192;8;5.000000;6.000000
26;991;24843;8787773;8812616;26081;8787782;8813863;1606;6;64;8192;8;6.000000;6.000000
1;968;20814;8791802;8812616;22055;8791808;8813863;1606;6;64;8192;8;7.000000;6.000000
0;967;20706;8791910;8812616;21947;8791916;8813863;1606;6;64;8192;8;8.000000;6.000000
0;967;20706;8791910;8812616;21947;8791916;8813863;1606;6;64;8192;8;9.000000;6.000000
3805;4572;3002885;5809731;8812616;3004232;5809631;8813863;1606;6;64;32768;8;4.000000;6.000000
81;856;130062;8682554;8812616;131313;8682550;8813863;1606;6;64;32768;8;5.000000;6.000000
7;783;89591;8723025;8812616;90833;8723030;8813863;1606;6;64;32768;8;6.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;8;7.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;8;8.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;8;9.000000;6.000000
65815;66891;3309008;5503608;8812616;3310576;5503287;8813863;1606;6;64;2048;16;4.000000;6.000000
4896;6020;237261;8575355;8812616;240548;8573315;8813863;1606;6;64;2048;16;5.000000;6.000000
106;1241;9797;8802819;8812616;11000;8802863;8813863;1606;6;64;2048;16;6.000000;6.000000
6;1142;6441;8806175;8812616;7677;8806186;8813863;1606;6;64;2048;16;7.000000;6.000000
3;1140;6387;8806229;8812616;7623;8806240;8813863;1606;6;64;2048;16;8.000000;6.000000
0;1138;6333;8806283;8812616;7569;8806294;8813863;1606;6;64;2048;16;9.000000;6.000000
17326;18258;3430686;5381930;8812616;3431914;5381949;8813863;1606;6;64;8192;16;4.000000;6.000000
1279;2243;259751;8552865;8812616;261549;8552314;8813863;1606;6;64;8192;16;5.000000;6.000000
24;991;23752;8788864;8812616;24992;8788871;8813863;1606;6;64;8192;16;6.000000;6.000000
2;969;20828;8791788;8812616;22069;8791794;8813863;1606;6;64;8192;16;7.000000;6.000000
1;968;20713;8791903;8812616;21954;8791909;8813863;1606;6;64;8192;16;8.000000;6.000000
0;967;20598;8792018;8812616;21839;8792024;8813863;1606;6;64;8192;16;9.000000;6.000000
4069;4798;3150301;5662315;8812616;3151558;5662305;8813863;1606;6;64;32768;16;4.000000;6.000000
316;1083;304205;8508411;8812616;305612;8508251;8813863;1606;6;64;32768;16;5.000000;6.000000
9;785;90553;8722063;8812616;91797;8722066;8813863;1606;6;64;32768;16;6.000000;6.000000
2;778;87116;8725500;8812616;88360;8725503;8813863;1606;6;64;32768;16;7.000000;6.000000
1;777;86637;8725979;8812616;87881;8725982;8813863;1606;6;64;32768;16;8.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;16;9.000000;6.000000
65615;66700;3294970;5517646;8812616;3296599;5517264;8813863;1606;6;64;2048;32;4.000000;6.000000
1173;2296;46270;8766346;8812616;47334;8766529;8813863;1606;6;64;2048;32;5.000000;6.000000
115;1249;10191;8802425;8812616;11396;8802467;8813863;1606;6;64;2048;32;6.000000;6.000000
13;1149;6594;8806022;8812616;7831;8806032;8813863;1606;6;64;2048;32;7.000000;6.000000
7;1143;6438;8806178;8812616;7675;8806188;8813863;1606;6;64;2048;32;8.000000;6.000000
0;1138;6333;8806283;8812616;7569;8806294;8813863;1606;6;64;2048;32;9.000000;6.000000
16845;17747;3292666;5519950;8812616;3293998;5519865;8813863;1606;6;64;8192;32;4.000000;6.000000
330;1293;65357;8747259;8812616;66580;8747283;8813863;1606;6;64;8192;32;5.000000;6.000000
34;999;24721;8787895;8812616;25961;8787902;8813863;1606;6;64;8192;32;6.000000;6.000000
8;973;20814;8791802;8812616;22056;8791807;8813863;1606;6;64;8192;32;7.000000;6.000000
6;971;20706;8791910;8812616;21948;8791915;8813863;1606;6;64;8192;32;8.000000;6.000000
0;967;20478;8792138;8812616;21719;8792144;8813863;1606;6;64;8192;32;9.000000;6.000000
4200;4967;3286560;5526056;8812616;3287828;5526035;8813863;1606;6;64;32768;32;4.000000;6.000000
75;845;126612;8686004;8812616;127851;8686012;8813863;1606;6;64;32768;32;5.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;32;6.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;32;7.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;32;8.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;32;9.000000;6.000000
63265;64357;3143606;5669010;8812616;3144753;5669110;8813863;1606;6;64;2048;64;4.000000;6.000000
1159;2286;45705;8766911;8812616;46779;8767084;8813863;1606;6;64;2048;64;5.000000;6.000000
91;1226;9522;8803094;8812616;10734;8803129;8813863;1606;6;64;2048;64;6.000000;6.000000
11;1146;6676;8805940;8812616;7912;8805951;8813863;1606;6;64;2048;64;7.000000;6.000000
4;1140;6468;8806148;8812616;7704;8806159;8813863;1606;6;64;2048;64;8.000000;6.000000
0;1138;6333;8806283;8812616;7569;8806294;8813863;1606;6;64;2048;64;9.000000;6.000000
17043;17965;3376141;5436475;8812616;3377358;5436505;8813863;1606;6;64;8192;64;4.000000;6.000000
357;1321;67980;8744636;8812616;69199;8744664;8813863;1606;6;64;8192;64;5.000000;6.000000
29;996;24181;8788435;8812616;25420;8788443;8813863;1606;6;64;8192;64;6.000000;6.000000
2;969;20866;8791750;8812616;22107;8791756;8813863;1606;6;64;8192;64;7.000000;6.000000
0;967;20478;8792138;8812616;21719;8792144;8813863;1606;6;64;8192;64;8.000000;6.000000
0;967;20478;8792138;8812616;21719;8792144;8813863;1606;6;64;8192;64;9.000000;6.000000
4061;4821;3165829;5646787;8812616;3167077;5646786;8813863;1606;6;64;32768;64;4.000000;6.000000
96;867;135175;8677441;8812616;136402;8677461;8813863;1606;6;64;32768;64;5.000000;6.000000
5;781;88579;8724037;8812616;89822;8724041;8813863;1606;6;64;32768;64;6.000000;6.000000
1;777;86604;8726012;8812616;87848;8726015;8813863;1606;6;64;32768;64;7.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;64;8.000000;6.000000
0;776;86158;8726458;8812616;87402;8726461;8813863;1606;6;64;32768;64;9.000000;6.000000
66819;68033;3336924;5475692;8812616;3342320;5471543;8813863;1606;6;128;2048;4;4.000000;6.000000
13907;15126;689459;8123157;8812616;689625;8124238;8813863;1606;6;128;2048;4;5.000000;6.000000
0;1223;2812;8809804;8812616;4039;8809824;8813863;1606;6;128;2048;4;6.000000;6.000000
0;1223;2812;8809804;8812616;4039;8809824;8813863;1606;6;128;2048;4;7.000000;6.000000
0;1223;2812;8809804;8812616;4039;8809824;8813863;1606;6;128;2048;4;8.000000;6.000000
0;1223;2812;8809804;8812616;4039;8809824;8813863;1606;6;128;2048;4;9.000000;6.000000
17079;18204;3349689;5462927;8812616;3351607;5462256;8813863;1606;6;128;8192;4;4.000000;6.000000
3564;4691;695977;8116639;8812616;696740;8117123;8813863;1606;6;128;8192;4;5.000000;6.000000
0;1132;10349;8802267;8812616;11584;8802279;8813863;1606;6;128;8192;4;6.000000;6.000000
